HCP_ID,Province,Specialty,Market_Intensity,Patient_Volume,Category_TRx,Target_TRx,Target_Share,Competitor_Share,Category_Growth,New_Patient_Share,Field_Engagement,Digital_Engagement
HCP_1137,Ontario,General Surgery,7.480934191858926,1659,1113,144,0.1293800539083558,0.8706199460916442,-0.09290998071684721,0.28763089849823453,93,7
HCP_1138,Ontario,General Surgery,7.480934191858926,712,446,208,0.4663677130044843,0.5336322869955157,0.13144736831353027,0.3037836066141778,39,28
HCP_1139,Ontario,General Surgery,7.480934191858926,1348,1040,338,0.325,0.675,-0.06149636086117098,0.3877610680184716,86,20
HCP_1140,Ontario,General Surgery,7.480934191858926,1398,776,428,0.5515463917525774,0.44845360824742264,-0.08608242231219497,0.1411390755607751,45,80
HCP_1141,Ontario,General Surgery,7.480934191858926,986,420,55,0.13095238095238096,0.8690476190476191,0.008387410787994543,0.05645974666505793,87,87
HCP_1142,Ontario,General Surgery,7.480934191858926,1771,722,293,0.40581717451523547,0.5941828254847645,-0.02029512681384281,0.24096296254950272,92,57
HCP_1143,Ontario,General Surgery,7.480934191858926,1038,759,135,0.17786561264822134,0.8221343873517787,0.023408036673795287,0.2973766765388851,3,59
HCP_1144,Ontario,General Surgery,7.480934191858926,1143,697,95,0.13629842180774748,0.8637015781922526,-0.12291779614299024,0.3266426165590458,37,49
HCP_1145,Ontario,General Surgery,7.480934191858926,1030,731,311,0.42544459644322846,0.5745554035567715,0.16505795677612067,0.11780862655868372,62,99
HCP_1146,Ontario,General Surgery,7.480934191858926,1100,543,204,0.3756906077348066,0.6243093922651934,0.1853223553419715,0.1416135041629583,28,30
HCP_1147,Ontario,General Surgery,7.480934191858926,745,401,187,0.46633416458852867,0.5336658354114714,-0.1836810968968977,0.2294068238435537,18,46
HCP_1148,Ontario,General Surgery,7.480934191858926,661,272,60,0.22058823529411764,0.7794117647058824,0.16741493667998603,0.16571028348950068,90,33
HCP_1149,Ontario,General Surgery,7.480934191858926,1912,1500,445,0.2966666666666667,0.7033333333333334,-0.04726343557859515,0.35117902030560577,28,1
HCP_1150,Ontario,General Surgery,7.480934191858926,813,542,148,0.2730627306273063,0.7269372693726937,0.15283706443793432,0.21581605380855212,99,66
HCP_1151,Ontario,General Surgery,7.480934191858926,773,598,354,0.5919732441471572,0.40802675585284276,0.04178642088003012,0.32985252543570104,34,93
HCP_1152,Ontario,General Surgery,7.480934191858926,515,261,55,0.210727969348659,0.789272030651341,0.05345306768971983,0.25321691616882386,69,71
HCP_1153,Ontario,General Surgery,7.480934191858926,875,564,120,0.2127659574468085,0.7872340425531915,0.02778828206945376,0.3205815495659892,22,51
HCP_1154,Ontario,General Surgery,7.480934191858926,689,463,113,0.24406047516198703,0.755939524838013,0.19545550450801835,0.16643554528561336,45,6
HCP_1155,Ontario,General Surgery,7.480934191858926,1944,1025,370,0.36097560975609755,0.6390243902439025,-0.09875056150300339,0.34099581767560894,43,75
HCP_1156,Ontario,General Surgery,7.480934191858926,1558,1152,217,0.18836805555555555,0.8116319444444444,0.12294084064820103,0.14610031044285757,47,18
HCP_1157,Ontario,General Surgery,7.480934191858926,860,670,371,0.5537313432835821,0.4462686567164179,0.18215961978674605,0.2411345828011518,51,89
HCP_1158,Ontario,General Surgery,7.480934191858926,2407,1815,356,0.19614325068870522,0.8038567493112948,0.13596080966484927,0.12490248961085598,7,91
HCP_1159,Ontario,General Surgery,7.480934191858926,1543,1073,582,0.5424044734389561,0.45759552656104385,0.3289638697188101,0.2164342825691677,54,14
HCP_1160,Ontario,General Surgery,7.480934191858926,976,499,53,0.1062124248496994,0.8937875751503006,-0.013473611526963858,0.16136132332804612,65,77
HCP_1161,Ontario,General Surgery,7.480934191858926,456,234,96,0.41025641025641024,0.5897435897435898,0.16487657871122374,0.143346200723025,76,47
HCP_1162,Ontario,General Surgery,7.480934191858926,2439,1915,1051,0.5488250652741514,0.4511749347258486,0.03726912375902956,0.3884447563098131,39,13
HCP_1163,Ontario,General Surgery,7.480934191858926,673,272,39,0.14338235294117646,0.8566176470588236,0.19800872916232032,0.10602593692035572,84,2
HCP_1164,Ontario,General Surgery,7.480934191858926,615,422,246,0.5829383886255924,0.41706161137440756,0.04907732051343566,0.32556404311008835,30,49
HCP_1165,Ontario,General Surgery,7.480934191858926,1565,1068,319,0.29868913857677903,0.701310861423221,0.0034549061765036526,0.39445773581912524,47,92
HCP_1166,Ontario,General Surgery,7.480934191858926,2570,1668,951,0.5701438848920863,0.42985611510791366,0.20672866446459548,0.05696551930902724,99,53
HCP_1167,Ontario,General Surgery,7.480934191858926,1776,1414,597,0.4222065063649222,0.5777934936350778,-0.008987432682271597,0.29465959491473326,60,5
HCP_1168,Ontario,General Surgery,7.480934191858926,1333,699,151,0.21602288984263232,0.7839771101573677,-0.11952709106806673,0.1385191319447005,51,48
HCP_1169,Ontario,General Surgery,7.480934191858926,1347,722,111,0.15373961218836565,0.8462603878116344,-0.012021625980859423,0.06417073851490657,37,22
HCP_1170,Ontario,General Surgery,7.480934191858926,1475,637,138,0.21664050235478807,0.783359497645212,0.1242839535906239,0.19101135263482077,90,91
HCP_1171,Ontario,General Surgery,7.480934191858926,1427,824,83,0.10072815533980582,0.8992718446601942,0.21704465019045094,0.37732623355980627,35,77
HCP_1172,Ontario,General Surgery,7.480934191858926,1207,609,79,0.1297208538587849,0.8702791461412152,0.06333552503558146,0.05411778302844919,86,77
HCP_1173,Ontario,General Surgery,7.480934191858926,1135,610,66,0.10819672131147541,0.8918032786885246,0.20818364806808304,0.2557599921754236,54,19
HCP_1174,Ontario,General Surgery,7.480934191858926,1070,785,222,0.28280254777070063,0.7171974522292994,-0.11298099057731122,0.22548876750836355,84,76
HCP_1175,Ontario,General Surgery,7.480934191858926,840,650,317,0.4876923076923077,0.5123076923076924,-0.003191615778148346,0.35568445752986666,12,90
HCP_1176,Ontario,General Surgery,7.480934191858926,992,470,60,0.1276595744680851,0.8723404255319149,0.015370985941507861,0.07940060008221898,36,59
HCP_1177,Ontario,General Surgery,7.480934191858926,605,332,40,0.12048192771084337,0.8795180722891567,0.03625286870329764,0.2885341104603276,46,98
HCP_1178,Ontario,General Surgery,7.480934191858926,1057,815,329,0.403680981595092,0.596319018404908,0.060091326590023586,0.2880383944516471,89,44
HCP_1179,Ontario,Urology,4.934383038786525,629,267,42,0.15730337078651685,0.8426966292134832,0.13290931488706315,0.28417800590179915,70,60
HCP_1180,Ontario,Urology,4.934383038786525,604,264,27,0.10227272727272728,0.8977272727272727,-0.0033768205804588294,0.37981707322726294,21,55
HCP_1181,Ontario,Urology,4.934383038786525,946,440,62,0.1409090909090909,0.8590909090909091,0.06668344243437507,0.33808063515240816,38,1
HCP_1182,Ontario,Urology,4.934383038786525,1446,923,515,0.5579631635969664,0.4420368364030336,0.04458525316111381,0.0646904541852271,86,44
HCP_1183,Ontario,Urology,4.934383038786525,1225,564,283,0.50177304964539,0.49822695035460995,-0.061106788466937983,0.21487899774657965,57,39
HCP_1184,Ontario,Urology,4.934383038786525,513,404,99,0.24504950495049505,0.754950495049505,0.03635999731022776,0.18928356967046672,29,23
HCP_1185,Ontario,Urology,4.934383038786525,628,363,149,0.41046831955922863,0.5895316804407713,0.03276085641234583,0.15855152738178074,17,28
HCP_1186,Ontario,Urology,4.934383038786525,1235,742,256,0.3450134770889488,0.6549865229110512,0.030190332199634472,0.20796785380393407,17,66
HCP_1187,Ontario,Urology,4.934383038786525,630,314,133,0.42356687898089174,0.5764331210191083,0.05381113478977409,0.1844679647240921,73,67
HCP_1188,Ontario,Urology,4.934383038786525,821,483,206,0.42650103519668736,0.5734989648033126,0.05908082487360634,0.20131686495753287,38,65
HCP_1189,Ontario,Urology,4.934383038786525,1077,716,283,0.3952513966480447,0.6047486033519553,-0.0018754214928796212,0.3927416529630249,93,83
HCP_1190,Ontario,Urology,4.934383038786525,633,443,87,0.1963882618510158,0.8036117381489842,0.2027257680765518,0.08102154116235327,25,53
HCP_1191,Ontario,Urology,4.934383038786525,922,647,46,0.07109737248840804,0.9289026275115919,-0.09033767550436199,0.37278080444355544,70,52
HCP_1192,Ontario,Urology,4.934383038786525,557,352,106,0.30113636363636365,0.6988636363636364,-0.03651641301638754,0.21808284971485936,6,78
HCP_1193,Ontario,Urology,4.934383038786525,720,548,296,0.5401459854014599,0.45985401459854014,0.3835956349068267,0.26830978592483945,68,48
HCP_1194,Ontario,Urology,4.934383038786525,994,723,263,0.36376210235131395,0.636237897648686,-0.07455896259870758,0.34056403831619286,64,31
HCP_1195,Ontario,Urology,4.934383038786525,509,358,182,0.5083798882681564,0.4916201117318436,-0.11245056096517102,0.17616206020223946,45,60
HCP_1196,Ontario,Urology,4.934383038786525,1037,438,261,0.5958904109589042,0.40410958904109584,0.13813720940014612,0.2006476678307884,17,41
HCP_1197,Ontario,Urology,4.934383038786525,882,355,50,0.14084507042253522,0.8591549295774648,-0.19925438245286486,0.19333146809754992,12,0
HCP_1198,Ontario,Urology,4.934383038786525,1078,523,225,0.43021032504780116,0.5697896749521989,0.021767130803307333,0.18115585788751598,24,62
HCP_1199,Ontario,Urology,4.934383038786525,961,639,269,0.4209702660406886,0.5790297339593113,0.3074989910091786,0.37393526257641324,7,34
HCP_1200,Ontario,Urology,4.934383038786525,1432,808,476,0.5891089108910891,0.4108910891089109,-0.13539231065840807,0.3401254619175542,73,50
HCP_1201,Ontario,Urology,4.934383038786525,928,521,308,0.5911708253358925,0.4088291746641075,-0.18783573828864558,0.08814999645204163,31,70
HCP_1202,Ontario,Orthopedic Surgery,6.136897176973173,853,643,275,0.4276827371695179,0.5723172628304821,-0.1299017442349238,0.08784317336698362,16,44
HCP_1203,Ontario,Orthopedic Surgery,6.136897176973173,1034,784,144,0.1836734693877551,0.8163265306122449,0.15780314820163827,0.19975433019854694,78,76
HCP_1204,Ontario,Orthopedic Surgery,6.136897176973173,1198,915,448,0.4896174863387978,0.5103825136612021,0.1849732063982975,0.08453008185648317,78,64
HCP_1205,Ontario,Orthopedic Surgery,6.136897176973173,1008,530,58,0.10943396226415095,0.8905660377358491,-0.011510655637421048,0.2666825833448919,47,13
HCP_1206,Ontario,Orthopedic Surgery,6.136897176973173,1005,680,326,0.47941176470588237,0.5205882352941176,0.13198548848012825,0.10029206254160689,62,92
HCP_1207,Ontario,Orthopedic Surgery,6.136897176973173,775,394,217,0.550761421319797,0.449238578680203,0.21683063930143875,0.23283064238838042,39,2
HCP_1208,Ontario,Orthopedic Surgery,6.136897176973173,786,374,97,0.25935828877005346,0.7406417112299466,0.26448156973157905,0.05252698145130122,83,23
HCP_1209,Ontario,Orthopedic Surgery,6.136897176973173,607,288,114,0.3958333333333333,0.6041666666666667,0.020439766258418222,0.16080872194442636,14,64
HCP_1210,Ontario,Orthopedic Surgery,6.136897176973173,1828,981,281,0.28644240570846075,0.7135575942915393,-0.22617660612039842,0.2870167532854294,98,47
HCP_1211,Ontario,Orthopedic Surgery,6.136897176973173,641,367,107,0.29155313351498635,0.7084468664850136,-0.0485054706891624,0.21941362907974699,5,9
HCP_1212,Ontario,Orthopedic Surgery,6.136897176973173,778,570,126,0.22105263157894736,0.7789473684210526,-0.0012165033922309082,0.39239432009964587,93,12
HCP_1213,Ontario,Orthopedic Surgery,6.136897176973173,771,345,162,0.46956521739130436,0.5304347826086957,0.018927344410593135,0.3559363286231738,62,99
HCP_1214,Ontario,Orthopedic Surgery,6.136897176973173,1355,940,531,0.5648936170212766,0.4351063829787234,0.027456871878953664,0.17567477266510295,7,72
HCP_1215,Ontario,Orthopedic Surgery,6.136897176973173,894,548,311,0.5675182481751825,0.4324817518248175,0.1842673517516803,0.06592028951529612,94,13
HCP_1216,Ontario,Orthopedic Surgery,6.136897176973173,1534,790,115,0.14556962025316456,0.8544303797468354,0.20293141120250974,0.34596920504025663,31,99
HCP_1217,Ontario,Orthopedic Surgery,6.136897176973173,783,468,249,0.532051282051282,0.46794871794871795,0.029399161529026004,0.36893200861013503,44,9
HCP_1218,Ontario,Orthopedic Surgery,6.136897176973173,1093,568,259,0.45598591549295775,0.5440140845070423,0.18181818512621822,0.3372195876966629,51,39
HCP_1219,Ontario,Orthopedic Surgery,6.136897176973173,740,472,89,0.1885593220338983,0.8114406779661016,0.09291936399573072,0.09478247932191772,78,22
HCP_1220,Ontario,Orthopedic Surgery,6.136897176973173,2099,1204,105,0.0872093023255814,0.9127906976744186,0.057740716743508606,0.3992702970443007,81,98
HCP_1221,Ontario,Orthopedic Surgery,6.136897176973173,654,305,60,0.19672131147540983,0.8032786885245902,0.15878529885319564,0.14050447754347084,12,54
HCP_1222,Ontario,Orthopedic Surgery,6.136897176973173,1104,493,272,0.5517241379310345,0.4482758620689655,0.0586702457885499,0.30347171948292956,23,62
HCP_1223,Ontario,Orthopedic Surgery,6.136897176973173,1237,765,305,0.39869281045751637,0.6013071895424836,0.2969373412517315,0.3678122067175026,39,70
HCP_1224,Ontario,Orthopedic Surgery,6.136897176973173,1145,871,389,0.44661308840413316,0.5533869115958668,-0.12260934001534708,0.1324904900157483,13,41
HCP_1225,Ontario,Orthopedic Surgery,6.136897176973173,929,499,96,0.19238476953907815,0.8076152304609219,-0.011820507891042123,0.36789049413697317,91,98
HCP_1226,Ontario,Orthopedic Surgery,6.136897176973173,947,656,292,0.4451219512195122,0.5548780487804879,0.03481773236552597,0.15831855271820344,74,65
HCP_1227,Ontario,Orthopedic Surgery,6.136897176973173,1006,667,44,0.06596701649175413,0.9340329835082459,0.10273432285495887,0.39174462783441966,69,78
HCP_1228,Ontario,Orthopedic Surgery,6.136897176973173,941,727,186,0.2558459422283356,0.7441540577716643,0.20215525845237065,0.1484410071331661,61,72
HCP_1229,Ontario,Orthopedic Surgery,6.136897176973173,1389,1012,399,0.3942687747035573,0.6057312252964426,0.0470721719316612,0.38370253866524234,88,46
HCP_1230,Ontario,Orthopedic Surgery,6.136897176973173,2148,1346,175,0.1300148588410104,0.8699851411589896,-0.12066755794074487,0.06874062781243623,60,80
HCP_1231,Ontario,Orthopedic Surgery,6.136897176973173,815,540,271,0.5018518518518519,0.4981481481481481,0.15110166757460053,0.29824520408443456,0,51
HCP_1232,Ontario,Orthopedic Surgery,6.136897176973173,614,466,84,0.18025751072961374,0.8197424892703863,0.14059505193703575,0.2362388968429513,88,17
HCP_1233,Ontario,Orthopedic Surgery,6.136897176973173,961,538,220,0.40892193308550184,0.5910780669144982,-0.1830230391255287,0.21725697699295576,65,78
HCP_1234,Ontario,Orthopedic Surgery,6.136897176973173,2444,1297,354,0.27293754818812643,0.7270624518118736,0.049543503959504076,0.128223009989544,31,17
HCP_1235,Ontario,Orthopedic Surgery,6.136897176973173,748,302,114,0.37748344370860926,0.6225165562913908,-0.14081701968163574,0.29695852642177223,12,23
HCP_1236,Ontario,Orthopedic Surgery,6.136897176973173,1759,1285,140,0.10894941634241245,0.8910505836575875,-0.029758131700247492,0.11678332200620749,32,22
HCP_1237,Ontario,Orthopedic Surgery,6.136897176973173,1783,1284,76,0.059190031152647975,0.940809968847352,-0.05833707123553597,0.24349462859466892,31,11
HCP_1238,Ontario,Orthopedic Surgery,6.136897176973173,816,360,198,0.55,0.44999999999999996,0.14711176378903829,0.1386358770640878,55,22
HCP_1239,Ontario,Orthopedic Surgery,6.136897176973173,1209,763,151,0.19790301441677588,0.8020969855832241,0.06401962090066206,0.38446748292347466,23,20
HCP_1240,Ontario,Orthopedic Surgery,6.136897176973173,1752,1026,514,0.5009746588693957,0.49902534113060426,-0.10427092009072329,0.06002091784247849,90,63
HCP_1241,Ontario,Orthopedic Surgery,6.136897176973173,868,388,233,0.6005154639175257,0.39948453608247425,0.15560791555488107,0.1199048980389328,3,89
HCP_1242,Ontario,Orthopedic Surgery,6.136897176973173,923,731,122,0.16689466484268126,0.8331053351573188,-0.12205669887140973,0.1348087122356067,87,71
HCP_1243,Ontario,Orthopedic Surgery,6.136897176973173,808,393,77,0.19592875318066158,0.8040712468193384,0.08961365485651324,0.19492373901873578,22,93
HCP_1244,Ontario,Orthopedic Surgery,6.136897176973173,695,297,123,0.41414141414141414,0.5858585858585859,-0.04768128031498668,0.13145558465451873,28,33
HCP_1245,Ontario,Orthopedic Surgery,6.136897176973173,789,503,292,0.5805168986083499,0.4194831013916501,0.006118750096337618,0.22197218159407484,97,1
HCP_1246,Ontario,Orthopedic Surgery,6.136897176973173,646,449,249,0.5545657015590201,0.4454342984409799,0.11051248976460608,0.35536293314048867,20,68
HCP_1247,Ontario,Orthopedic Surgery,6.136897176973173,1003,414,135,0.32608695652173914,0.6739130434782609,0.11257392788714349,0.2992221974932098,29,30
HCP_1248,Ontario,Orthopedic Surgery,6.136897176973173,757,502,245,0.48804780876494025,0.5119521912350598,0.21043628882671522,0.2529866931872889,89,96
HCP_1249,Ontario,Ophthalmology,7.54831703194489,1193,731,91,0.12448700410396717,0.8755129958960328,0.040129556039425626,0.08115111229393789,19,67
HCP_1250,Ontario,Ophthalmology,7.54831703194489,638,282,166,0.5886524822695035,0.4113475177304965,0.08677410355560089,0.2928972379362465,15,69
HCP_1251,Ontario,Ophthalmology,7.54831703194489,1234,579,336,0.5803108808290155,0.4196891191709845,-0.002528478688518951,0.10824499950882896,66,86
HCP_1252,Ontario,Ophthalmology,7.54831703194489,1471,923,129,0.13976164680390032,0.8602383531960996,0.07183878591473572,0.3252285850865943,48,18
HCP_1253,Ontario,Ophthalmology,7.54831703194489,547,284,61,0.2147887323943662,0.7852112676056338,0.1027383257610214,0.13751986547855363,100,71
HCP_1254,Ontario,Ophthalmology,7.54831703194489,1253,971,102,0.10504634397528322,0.8949536560247168,0.03820281830547488,0.1959670549123153,57,12
HCP_1255,Ontario,Ophthalmology,7.54831703194489,1689,1229,245,0.19934906427990237,0.8006509357200976,-0.16645005809109953,0.1726645708112748,43,64
HCP_1256,Ontario,Ophthalmology,7.54831703194489,720,571,285,0.4991243432574431,0.500875656742557,0.08977650755970744,0.3505848701361999,24,5
HCP_1257,Ontario,Ophthalmology,7.54831703194489,1973,994,257,0.25855130784708247,0.7414486921529175,0.09374737728265484,0.09429056054969286,22,70
HCP_1258,Ontario,Ophthalmology,7.54831703194489,1273,1003,99,0.09870388833499502,0.901296111665005,-0.031620817161754106,0.247975708834676,58,26
HCP_1259,Ontario,Ophthalmology,7.54831703194489,859,492,117,0.23780487804878048,0.7621951219512195,-0.1041264443287017,0.09972156330507179,0,78
HCP_1260,Ontario,Ophthalmology,7.54831703194489,1078,581,343,0.5903614457831325,0.40963855421686746,0.22710549806047586,0.29667854264626536,96,51
